player_id,season,gameweek,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,saves,yellow_cards,red_cards,now_cost,form,status,chance_of_playing_next_round,own_goals,penalties_saved,penalties_missed,bonus,bps,influence,creativity,threat,ict_index,selected_by_percent,transfers_in,transfers_out,first_name,second_name,web_name,element_type,team_id,code,name,short_name,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,points_last_gw,points_last_3_gws
56,2024/25,9,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,Enzo,Barrenechea,Barrenechea,3,2,491287,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
56,2024/25,10,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,Enzo,Barrenechea,Barrenechea,3,2,491287,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
56,2024/25,11,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,Enzo,Barrenechea,Barrenechea,3,2,491287,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
56,2024/25,12,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,Enzo,Barrenechea,Barrenechea,3,2,491287,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
56,2024/25,13,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,Enzo,Barrenechea,Barrenechea,3,2,491287,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
56,2024/25,14,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,Enzo,Barrenechea,Barrenechea,3,2,491287,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
56,2024/25,15,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,Enzo,Barrenechea,Barrenechea,3,2,491287,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
56,2024/25,16,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,Enzo,Barrenechea,Barrenechea,3,2,491287,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
57,2024/25,4,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,Lewis,Dobbin,Dobbin,3,2,461421,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
57,2024/25,5,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,Lewis,Dobbin,Dobbin,3,2,461421,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
57,2024/25,6,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,Lewis,Dobbin,Dobbin,3,2,461421,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
57,2024/25,7,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,Lewis,Dobbin,Dobbin,3,2,461421,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
57,2024/25,8,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,Lewis,Dobbin,Dobbin,3,2,461421,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
57,2024/25,9,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,Lewis,Dobbin,Dobbin,3,2,461421,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
57,2024/25,10,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,Lewis,Dobbin,Dobbin,3,2,461421,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
57,2024/25,11,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,Lewis,Dobbin,Dobbin,3,2,461421,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
57,2024/25,12,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,Lewis,Dobbin,Dobbin,3,2,461421,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
57,2024/25,13,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,Lewis,Dobbin,Dobbin,3,2,461421,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
57,2024/25,14,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,Lewis,Dobbin,Dobbin,3,2,461421,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
57,2024/25,15,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,Lewis,Dobbin,Dobbin,3,2,461421,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
57,2024/25,16,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,Lewis,Dobbin,Dobbin,3,2,461421,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
58,2024/25,4,0,0,0,0,0,0,0,0,0,49,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,998,115,Boubacar,Kamara,Kamara,3,2,226944,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,1.0
58,2024/25,5,81,6,0,1,0,1,0,0,0,49,,,,0,0,0,1,28,38.2,29.0,0.0,6.7,0.5,998,115,Boubacar,Kamara,Kamara,3,2,226944,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.3333333333333333
58,2024/25,6,18,1,0,0,0,0,0,0,0,49,,,,0,0,0,0,5,7.6,0.7,0.0,0.8,0.5,998,115,Boubacar,Kamara,Kamara,3,2,226944,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,6.0,2.0
58,2024/25,7,90,5,0,1,0,1,0,0,0,49,,,,0,0,0,0,22,31.2,30.4,5.0,6.7,0.5,998,115,Boubacar,Kamara,Kamara,3,2,226944,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,1.0,2.3333333333333335
58,2024/25,8,90,2,0,0,0,1,0,0,0,49,,,,0,0,0,0,23,17.0,4.9,0.0,2.2,0.5,998,115,Boubacar,Kamara,Kamara,3,2,226944,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,5.0,4.0
58,2024/25,9,90,2,0,0,1,0,0,1,0,49,,,,0,0,0,0,8,13.0,14.3,0.0,2.7,0.5,998,115,Boubacar,Kamara,Kamara,3,2,226944,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,2.0,2.6666666666666665
58,2024/25,10,90,2,0,0,0,2,0,0,0,49,,,,0,0,0,0,14,8.6,15.1,0.0,2.4,0.5,998,115,Boubacar,Kamara,Kamara,3,2,226944,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,2.0,3.0
58,2024/25,11,80,2,0,0,1,0,0,1,0,49,,,,0,0,0,0,10,16.8,12.7,7.0,3.7,0.5,998,115,Boubacar,Kamara,Kamara,3,2,226944,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,2.0,2.0
58,2024/25,12,90,4,0,0,0,1,0,0,0,49,,,,0,0,0,0,18,27.2,22.9,0.0,5.0,0.5,998,115,Boubacar,Kamara,Kamara,3,2,226944,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,2.0,2.0
58,2024/25,13,87,11,1,0,1,0,0,0,0,49,,,,0,0,0,3,35,44.4,4.3,7.0,5.6,0.5,998,115,Boubacar,Kamara,Kamara,3,2,226944,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,4.0,2.6666666666666665
58,2024/25,14,69,2,0,0,0,2,0,0,0,49,,,,0,0,0,0,12,6.8,15.8,0.0,2.3,0.5,998,115,Boubacar,Kamara,Kamara,3,2,226944,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,11.0,5.666666666666667
58,2024/25,15,90,10,0,1,0,1,0,0,0,49,,,,0,0,0,3,37,36.6,16.6,11.0,6.4,0.5,998,115,Boubacar,Kamara,Kamara,3,2,226944,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,2.0,5.666666666666667
58,2024/25,16,0,0,0,0,0,0,0,0,0,49,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,998,115,Boubacar,Kamara,Kamara,3,2,226944,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,10.0,7.666666666666667
59,2024/25,4,0,0,0,0,0,0,0,0,0,48,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7,330,96,Amadou,Onana,Onana,3,2,449871,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,2.0
59,2024/25,5,0,0,0,0,0,0,0,0,0,48,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7,330,96,Amadou,Onana,Onana,3,2,449871,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.3333333333333333
59,2024/25,6,0,0,0,0,0,0,0,0,0,48,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7,330,96,Amadou,Onana,Onana,3,2,449871,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
59,2024/25,7,1,1,0,0,0,0,0,0,0,48,,,,0,0,0,0,3,0.2,0.1,0.0,0.0,0.7,330,96,Amadou,Onana,Onana,3,2,449871,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
59,2024/25,8,81,4,0,0,0,1,0,0,0,48,,,,0,0,0,0,11,18.6,6.6,0.0,2.5,0.7,330,96,Amadou,Onana,Onana,3,2,449871,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,1.0,0.3333333333333333
59,2024/25,9,90,3,0,0,1,0,0,0,0,48,,,,0,0,0,0,22,33.6,3.5,0.0,3.7,0.7,330,96,Amadou,Onana,Onana,3,2,449871,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,4.0,1.6666666666666667
59,2024/25,10,90,1,0,0,0,2,0,1,0,48,,,,0,0,0,0,13,14.6,16.6,0.0,3.1,0.7,330,96,Amadou,Onana,Onana,3,2,449871,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,3.0,2.6666666666666665
59,2024/25,11,70,9,1,0,1,0,0,0,0,48,,,,0,0,0,1,33,45.0,2.2,9.0,5.6,0.7,330,96,Amadou,Onana,Onana,3,2,449871,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,1.0,2.6666666666666665
59,2024/25,12,0,0,0,0,0,0,0,0,0,48,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7,330,96,Amadou,Onana,Onana,3,2,449871,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,9.0,4.333333333333333
59,2024/25,13,15,1,0,0,0,0,0,0,0,48,,,,0,0,0,0,5,6.2,0.4,0.0,0.7,0.7,330,96,Amadou,Onana,Onana,3,2,449871,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,3.3333333333333335
59,2024/25,14,90,11,1,0,0,3,0,0,0,48,,,,0,0,0,2,41,49.0,1.1,36.0,8.6,0.7,330,96,Amadou,Onana,Onana,3,2,449871,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,1.0,3.3333333333333335
59,2024/25,15,74,2,0,0,0,1,0,0,0,48,,,,0,0,0,0,5,1.4,2.2,0.0,0.4,0.7,330,96,Amadou,Onana,Onana,3,2,449871,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,11.0,4.0
59,2024/25,16,0,0,0,0,0,0,0,0,0,48,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7,330,96,Amadou,Onana,Onana,3,2,449871,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,2.0,4.666666666666667
60,2024/25,4,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,54,49,Ben,Broggio,Broggio,3,2,577731,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
60,2024/25,5,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,54,49,Ben,Broggio,Broggio,3,2,577731,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
60,2024/25,6,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,54,49,Ben,Broggio,Broggio,3,2,577731,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
60,2024/25,7,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,54,49,Ben,Broggio,Broggio,3,2,577731,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
60,2024/25,8,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,54,49,Ben,Broggio,Broggio,3,2,577731,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
60,2024/25,9,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,54,49,Ben,Broggio,Broggio,3,2,577731,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
60,2024/25,10,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,54,49,Ben,Broggio,Broggio,3,2,577731,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
60,2024/25,11,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,54,49,Ben,Broggio,Broggio,3,2,577731,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
60,2024/25,12,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,54,49,Ben,Broggio,Broggio,3,2,577731,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
60,2024/25,13,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,54,49,Ben,Broggio,Broggio,3,2,577731,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
60,2024/25,14,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,54,49,Ben,Broggio,Broggio,3,2,577731,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
60,2024/25,15,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,54,49,Ben,Broggio,Broggio,3,2,577731,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
60,2024/25,16,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,54,49,Ben,Broggio,Broggio,3,2,577731,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
61,2024/25,4,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Leander,Dendoncker,Dendoncker,3,2,151589,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
61,2024/25,5,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Leander,Dendoncker,Dendoncker,3,2,151589,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
61,2024/25,6,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Leander,Dendoncker,Dendoncker,3,2,151589,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
61,2024/25,7,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Leander,Dendoncker,Dendoncker,3,2,151589,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
61,2024/25,8,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Leander,Dendoncker,Dendoncker,3,2,151589,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
61,2024/25,9,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Leander,Dendoncker,Dendoncker,3,2,151589,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
61,2024/25,10,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Leander,Dendoncker,Dendoncker,3,2,151589,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
61,2024/25,11,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Leander,Dendoncker,Dendoncker,3,2,151589,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
61,2024/25,12,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Leander,Dendoncker,Dendoncker,3,2,151589,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
61,2024/25,13,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Leander,Dendoncker,Dendoncker,3,2,151589,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
61,2024/25,14,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Leander,Dendoncker,Dendoncker,3,2,151589,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
61,2024/25,15,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Leander,Dendoncker,Dendoncker,3,2,151589,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
61,2024/25,16,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Leander,Dendoncker,Dendoncker,3,2,151589,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
62,2024/25,4,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,8,6,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,3,2,559962,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
62,2024/25,5,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,8,6,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,3,2,559962,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
62,2024/25,6,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,8,6,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,3,2,559962,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
62,2024/25,7,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,8,6,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,3,2,559962,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
62,2024/25,8,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,8,6,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,3,2,559962,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
62,2024/25,9,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,8,6,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,3,2,559962,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
62,2024/25,10,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,8,6,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,3,2,559962,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
62,2024/25,11,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,8,6,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,3,2,559962,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
62,2024/25,12,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,8,6,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,3,2,559962,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
62,2024/25,13,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,8,6,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,3,2,559962,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
62,2024/25,14,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,8,6,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,3,2,559962,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
62,2024/25,15,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,8,6,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,3,2,559962,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
62,2024/25,16,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,8,6,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,3,2,559962,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
63,2024/25,4,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,344,106,Kadan,Young,Young,3,2,537403,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
63,2024/25,5,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,344,106,Kadan,Young,Young,3,2,537403,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
63,2024/25,6,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,344,106,Kadan,Young,Young,3,2,537403,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
63,2024/25,7,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,344,106,Kadan,Young,Young,3,2,537403,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
63,2024/25,8,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,344,106,Kadan,Young,Young,3,2,537403,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
63,2024/25,9,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,344,106,Kadan,Young,Young,3,2,537403,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
63,2024/25,10,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,344,106,Kadan,Young,Young,3,2,537403,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
63,2024/25,11,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,344,106,Kadan,Young,Young,3,2,537403,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
63,2024/25,12,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,344,106,Kadan,Young,Young,3,2,537403,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
63,2024/25,13,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,344,106,Kadan,Young,Young,3,2,537403,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
63,2024/25,14,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,344,106,Kadan,Young,Young,3,2,537403,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
63,2024/25,15,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,344,106,Kadan,Young,Young,3,2,537403,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
63,2024/25,16,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,344,106,Kadan,Young,Young,3,2,537403,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
64,2024/25,4,82,2,0,0,1,0,0,0,0,85,,,,0,0,0,0,6,2.0,17.3,2.0,2.1,7.7,1119,2158,Ollie,Watkins,Watkins,4,2,178301,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,2.0,2.0
64,2024/25,5,90,2,0,0,0,1,0,0,0,85,,,,0,0,0,0,4,1.2,0.8,6.0,0.8,7.7,1119,2158,Ollie,Watkins,Watkins,4,2,178301,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,2.0,2.0
64,2024/25,6,90,8,1,0,0,1,0,0,0,85,,,,0,0,0,2,30,37.4,4.3,27.0,6.9,7.7,1119,2158,Ollie,Watkins,Watkins,4,2,178301,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,2.0,2.0
64,2024/25,7,66,2,0,0,1,0,0,0,0,85,,,,0,0,0,0,0,0.0,3.8,13.0,1.5,7.7,1119,2158,Ollie,Watkins,Watkins,4,2,178301,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,8.0,4.0
64,2024/25,8,29,1,0,0,0,0,0,0,0,85,,,,0,0,0,0,1,2.6,1.3,7.0,1.1,7.7,1119,2158,Ollie,Watkins,Watkins,4,2,178301,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,2.0,4.0
64,2024/25,9,85,2,0,0,1,0,0,0,0,85,,,,0,0,0,0,6,4.2,13.0,26.0,4.3,7.7,1119,2158,Ollie,Watkins,Watkins,4,2,178301,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,1.0,3.6666666666666665
64,2024/25,10,74,2,0,0,0,2,0,0,0,85,,,,0,0,0,0,9,2.4,13.8,0.0,1.6,7.7,1119,2158,Ollie,Watkins,Watkins,4,2,178301,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,2.0,1.6666666666666667
64,2024/25,11,80,2,0,0,1,0,0,0,0,85,,,,0,0,0,0,3,4.4,1.2,45.0,5.1,7.7,1119,2158,Ollie,Watkins,Watkins,4,2,178301,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,2.0,1.6666666666666667
