player_id,season,gameweek,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,now_cost,selected_by_percent,transfers_in,transfers_out,first_name,second_name,web_name,element_type,team_id,code,name,short_name,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,points_last_gw,points_last_3_gws
700,2025/26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,43,0.3,328,689,Max,Dowman,Dowman,3,1,616077,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
700,2025/26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,43,0.3,328,689,Max,Dowman,Dowman,3,1,616077,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
700,2025/26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,43,0.3,328,689,Max,Dowman,Dowman,3,1,616077,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
700,2025/26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,43,0.3,328,689,Max,Dowman,Dowman,3,1,616077,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
700,2025/26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,43,0.3,328,689,Max,Dowman,Dowman,3,1,616077,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
700,2025/26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,43,0.3,328,689,Max,Dowman,Dowman,3,1,616077,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
700,2025/26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,43,0.3,328,689,Max,Dowman,Dowman,3,1,616077,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
700,2025/26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,43,0.3,328,689,Max,Dowman,Dowman,3,1,616077,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
700,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,43,0.3,328,689,Max,Dowman,Dowman,3,1,616077,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
700,2025/26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,43,0.3,328,689,Max,Dowman,Dowman,3,1,616077,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
701,2025/26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.1,0,27,Triston,Rowe,Rowe,2,2,569577,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
701,2025/26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.1,0,27,Triston,Rowe,Rowe,2,2,569577,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
701,2025/26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.1,0,27,Triston,Rowe,Rowe,2,2,569577,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
701,2025/26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.1,0,27,Triston,Rowe,Rowe,2,2,569577,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
701,2025/26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.1,0,27,Triston,Rowe,Rowe,2,2,569577,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
701,2025/26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.1,0,27,Triston,Rowe,Rowe,2,2,569577,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
701,2025/26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.1,0,27,Triston,Rowe,Rowe,2,2,569577,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
701,2025/26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.1,0,27,Triston,Rowe,Rowe,2,2,569577,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
701,2025/26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.1,0,27,Triston,Rowe,Rowe,2,2,569577,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
701,2025/26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.1,0,27,Triston,Rowe,Rowe,2,2,569577,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
701,2025/26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.1,0,27,Triston,Rowe,Rowe,2,2,569577,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
701,2025/26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.1,0,27,Triston,Rowe,Rowe,2,2,569577,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
701,2025/26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.1,0,27,Triston,Rowe,Rowe,2,2,569577,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
701,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.1,0,27,Triston,Rowe,Rowe,2,2,569577,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
701,2025/26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.1,0,27,Triston,Rowe,Rowe,2,2,569577,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
702,2025/26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.1,23,42,Bradley,Burrowes,Burrowes,3,2,645618,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.3333333333333333
702,2025/26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.1,23,42,Bradley,Burrowes,Burrowes,3,2,645618,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.3333333333333333
702,2025/26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.1,23,42,Bradley,Burrowes,Burrowes,3,2,645618,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
702,2025/26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.1,23,42,Bradley,Burrowes,Burrowes,3,2,645618,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
702,2025/26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.1,23,42,Bradley,Burrowes,Burrowes,3,2,645618,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
702,2025/26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.1,23,42,Bradley,Burrowes,Burrowes,3,2,645618,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
702,2025/26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.1,23,42,Bradley,Burrowes,Burrowes,3,2,645618,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
702,2025/26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.1,23,42,Bradley,Burrowes,Burrowes,3,2,645618,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
702,2025/26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.1,23,42,Bradley,Burrowes,Burrowes,3,2,645618,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
702,2025/26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.1,23,42,Bradley,Burrowes,Burrowes,3,2,645618,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
702,2025/26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.1,23,42,Bradley,Burrowes,Burrowes,3,2,645618,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
702,2025/26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.1,23,42,Bradley,Burrowes,Burrowes,3,2,645618,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
702,2025/26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.1,23,42,Bradley,Burrowes,Burrowes,3,2,645618,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
702,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.1,23,42,Bradley,Burrowes,Burrowes,3,2,645618,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
702,2025/26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,44,0.1,23,42,Bradley,Burrowes,Burrowes,3,2,645618,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
703,2025/26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.6,1919,823,Sam,Proctor,Proctor,1,2,564505,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
703,2025/26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.6,1919,823,Sam,Proctor,Proctor,1,2,564505,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
703,2025/26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.6,1919,823,Sam,Proctor,Proctor,1,2,564505,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
703,2025/26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.6,1919,823,Sam,Proctor,Proctor,1,2,564505,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
703,2025/26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.6,1919,823,Sam,Proctor,Proctor,1,2,564505,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
703,2025/26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.6,1919,823,Sam,Proctor,Proctor,1,2,564505,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
703,2025/26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.6,1919,823,Sam,Proctor,Proctor,1,2,564505,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
703,2025/26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.6,1919,823,Sam,Proctor,Proctor,1,2,564505,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
703,2025/26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.6,1919,823,Sam,Proctor,Proctor,1,2,564505,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
703,2025/26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.6,1919,823,Sam,Proctor,Proctor,1,2,564505,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
703,2025/26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.6,1919,823,Sam,Proctor,Proctor,1,2,564505,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
703,2025/26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.6,1919,823,Sam,Proctor,Proctor,1,2,564505,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
703,2025/26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.6,1919,823,Sam,Proctor,Proctor,1,2,564505,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
703,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.6,1919,823,Sam,Proctor,Proctor,1,2,564505,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
703,2025/26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.6,1919,823,Sam,Proctor,Proctor,1,2,564505,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
704,2025/26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.1,0,12,Tyler,Onyango,Onyango,3,9,461446,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
704,2025/26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.1,0,12,Tyler,Onyango,Onyango,3,9,461446,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
704,2025/26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.1,0,12,Tyler,Onyango,Onyango,3,9,461446,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
704,2025/26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.1,0,12,Tyler,Onyango,Onyango,3,9,461446,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
704,2025/26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.1,0,12,Tyler,Onyango,Onyango,3,9,461446,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
704,2025/26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.1,0,12,Tyler,Onyango,Onyango,3,9,461446,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
704,2025/26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.1,0,12,Tyler,Onyango,Onyango,3,9,461446,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
704,2025/26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.1,0,12,Tyler,Onyango,Onyango,3,9,461446,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
704,2025/26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.1,0,12,Tyler,Onyango,Onyango,3,9,461446,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
704,2025/26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.1,0,12,Tyler,Onyango,Onyango,3,9,461446,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
704,2025/26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.1,0,12,Tyler,Onyango,Onyango,3,9,461446,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
704,2025/26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.1,0,12,Tyler,Onyango,Onyango,3,9,461446,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
704,2025/26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.1,0,12,Tyler,Onyango,Onyango,3,9,461446,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
704,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.1,0,12,Tyler,Onyango,Onyango,3,9,461446,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
704,2025/26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,45,0.1,0,12,Tyler,Onyango,Onyango,3,9,461446,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
705,2025/26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,34,97,Elijah,Campbell,Campbell,2,9,491745,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
705,2025/26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,34,97,Elijah,Campbell,Campbell,2,9,491745,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
705,2025/26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,34,97,Elijah,Campbell,Campbell,2,9,491745,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
705,2025/26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,34,97,Elijah,Campbell,Campbell,2,9,491745,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
705,2025/26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,34,97,Elijah,Campbell,Campbell,2,9,491745,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
705,2025/26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,34,97,Elijah,Campbell,Campbell,2,9,491745,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
705,2025/26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,34,97,Elijah,Campbell,Campbell,2,9,491745,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
705,2025/26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,34,97,Elijah,Campbell,Campbell,2,9,491745,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
705,2025/26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,34,97,Elijah,Campbell,Campbell,2,9,491745,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
705,2025/26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,34,97,Elijah,Campbell,Campbell,2,9,491745,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
705,2025/26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,34,97,Elijah,Campbell,Campbell,2,9,491745,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
705,2025/26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,34,97,Elijah,Campbell,Campbell,2,9,491745,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
705,2025/26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,34,97,Elijah,Campbell,Campbell,2,9,491745,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
705,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,34,97,Elijah,Campbell,Campbell,2,9,491745,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
705,2025/26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,34,97,Elijah,Campbell,Campbell,2,9,491745,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
706,2025/26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,77,149,James,Justin,Justin,2,11,220627,Leeds,LEE,1095,1145,1080,1100,1110,1190,1.0,0.6666666666666666
706,2025/26,7,1,0,0,0,0,0,0,0,0,0,0,0,4,0.2,0.0,2.0,0.2,1,39,0.2,77,149,James,Justin,Justin,2,11,220627,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.3333333333333333
706,2025/26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,77,149,James,Justin,Justin,2,11,220627,Leeds,LEE,1095,1145,1080,1100,1110,1190,1.0,0.6666666666666666
706,2025/26,9,46,0,0,0,1,0,0,0,1,0,0,0,0,10.8,1.1,0.0,1.2,0,39,0.2,77,149,James,Justin,Justin,2,11,220627,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.3333333333333333
706,2025/26,10,13,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0.0,0.0,0.0,1,39,0.2,77,149,James,Justin,Justin,2,11,220627,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.3333333333333333
706,2025/26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,77,149,James,Justin,Justin,2,11,220627,Leeds,LEE,1095,1145,1080,1100,1110,1190,1.0,0.3333333333333333
706,2025/26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,77,149,James,Justin,Justin,2,11,220627,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.3333333333333333
706,2025/26,13,68,0,0,0,2,0,0,0,0,0,0,0,3,15.8,0.4,2.0,1.8,1,39,0.2,77,149,James,Justin,Justin,2,11,220627,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.3333333333333333
706,2025/26,14,3,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.3,0.0,0.2,1,39,0.2,77,149,James,Justin,Justin,2,11,220627,Leeds,LEE,1095,1145,1080,1100,1110,1190,1.0,0.3333333333333333
706,2025/26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,77,149,James,Justin,Justin,2,11,220627,Leeds,LEE,1095,1145,1080,1100,1110,1190,1.0,0.6666666666666666
706,2025/26,16,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,1,39,0.2,77,149,James,Justin,Justin,2,11,220627,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.6666666666666666
706,2025/26,17,10,0,0,0,1,0,0,0,0,0,0,0,-2,2.4,0.1,0.0,0.3,1,39,0.2,77,149,James,Justin,Justin,2,11,220627,Leeds,LEE,1095,1145,1080,1100,1110,1190,1.0,0.6666666666666666
706,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,77,149,James,Justin,Justin,2,11,220627,Leeds,LEE,1095,1145,1080,1100,1110,1190,1.0,0.6666666666666666
706,2025/26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.2,77,149,James,Justin,Justin,2,11,220627,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.6666666666666666
707,2025/26,6,9,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.3,0.0,0.3,1,53,0.0,149,51,Tyler,Dibling,Dibling,3,9,496661,Everton,EVE,1100,1130,1110,1130,1090,1130,1.0,0.3333333333333333
707,2025/26,7,45,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.3,2.0,0.2,1,53,0.0,149,51,Tyler,Dibling,Dibling,3,9,496661,Everton,EVE,1100,1130,1110,1130,1090,1130,1.0,0.6666666666666666
707,2025/26,8,4,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.0,0.0,0.0,0,53,0.0,149,51,Tyler,Dibling,Dibling,3,9,496661,Everton,EVE,1100,1130,1110,1130,1090,1130,1.0,1.0
707,2025/26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,53,0.0,149,51,Tyler,Dibling,Dibling,3,9,496661,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.6666666666666666
707,2025/26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,53,0.0,149,51,Tyler,Dibling,Dibling,3,9,496661,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.3333333333333333
707,2025/26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,53,0.0,149,51,Tyler,Dibling,Dibling,3,9,496661,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
707,2025/26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,53,0.0,149,51,Tyler,Dibling,Dibling,3,9,496661,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
707,2025/26,13,10,0,0,0,0,0,0,0,0,0,0,0,6,7.0,11.3,2.0,2.0,1,53,0.0,149,51,Tyler,Dibling,Dibling,3,9,496661,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.0
707,2025/26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,53,0.0,149,51,Tyler,Dibling,Dibling,3,9,496661,Everton,EVE,1100,1130,1110,1130,1090,1130,1.0,0.3333333333333333
707,2025/26,15,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.1,2.0,0.3,1,53,0.0,149,51,Tyler,Dibling,Dibling,3,9,496661,Everton,EVE,1100,1130,1110,1130,1090,1130,0.0,0.3333333333333333
707,2025/26,16,6,0,0,0,0,0,0,0,0,0,0,0,6,2.4,0.7,0.0,0.3,1,53,0.0,149,51,Tyler,Dibling,Dibling,3,9,496661,Everton,EVE,1100,1130,1110,1130,1090,1130,1.0,0.6666666666666666
707,2025/26,17,15,0,0,0,0,0,0,0,0,0,0,0,1,5.6,0.6,0.0,0.6,1,53,0.0,149,51,Tyler,Dibling,Dibling,3,9,496661,Everton,EVE,1100,1130,1110,1130,1090,1130,1.0,0.6666666666666666
707,2025/26,18,87,0,0,1,0,0,0,0,1,0,0,0,9,9.6,28.7,13.0,5.1,2,53,0.0,149,51,Tyler,Dibling,Dibling,3,9,496661,Everton,EVE,1100,1130,1110,1130,1090,1130,1.0,1.0
707,2025/26,19,90,0,0,1,0,0,0,0,0,0,0,0,11,13.0,3.3,4.0,2.0,5,53,0.0,149,51,Tyler,Dibling,Dibling,3,9,496661,Everton,EVE,1100,1130,1110,1130,1090,1130,2.0,1.3333333333333333
